period,NG_Power_Gen,NG_Seasonal_Power_Gen,NG_Commercial_Usage,NG_Vehicle_Fuel_Usage,NG_Delivery_Usage,NG_Industrial_Usage,NG_Residential_Usage,Heating_Days,Cooling_Days,NG_Gross_Withdrawls,EAST_NG_Storage_BCF
2023-12-29,572.0915712799168,-15.79988951822589,200.26222684703436,2.7513007284079083,1164.2414151925077,113.65660770031218,275.471383975026,381.7142857142857,1.2857142857142858,4756.982310093652,799
2024-01-05,612.557752341311,-16.045804483472267,247.45473465140478,2.6722164412070764,829.9479708636837,73.2445369406868,373.15712799167534,527.2857142857143,0.0,4716.058272632674,757
2024-01-12,612.557752341311,-16.712684166117857,247.45473465140478,2.6722164412070764,829.9479708636837,73.2445369406868,373.15712799167534,493.85714285714283,0.7142857142857143,4716.058272632674,715
2024-01-19,612.557752341311,-16.35635425088018,247.45473465140478,2.6722164412070764,829.9479708636837,73.2445369406868,373.15712799167534,643.2857142857143,1.4285714285714286,4716.058272632674,657
2024-01-26,612.557752341311,-14.467199887323284,247.45473465140478,2.6722164412070764,829.9479708636837,73.2445369406868,373.15712799167534,559.0,3.4285714285714284,4716.058272632674,605
2024-02-02,604.0998810939359,-12.57804552376638,228.27586206896552,2.853745541022592,1294.6539833531508,128.43281807372176,331.00118906064216,462.2857142857143,1.5714285714285714,5074.887039239001,568
2024-02-09,604.0998810939359,-10.688891160209481,228.27586206896552,2.853745541022592,1294.6539833531508,128.43281807372176,331.00118906064216,484.2857142857143,0.0,5074.887039239001,532
2024-02-16,604.0998810939359,-8.799736796652581,228.27586206896552,2.853745541022592,1294.6539833531508,128.43281807372176,331.00118906064216,440.14285714285717,2.2857142857142856,5074.887039239001,505
2024-02-23,604.0998810939359,-9.821397859286115,228.27586206896552,2.853745541022592,1294.6539833531508,128.43281807372176,331.00118906064216,542.1428571428571,0.42857142857142855,5074.887039239001,453
2024-03-01,586.6264308012486,-11.598730106591074,172.57440166493237,2.6722164412070764,1115.4297606659727,116.29136316337149,237.2570239334027,443.57142857142856,1.4285714285714286,4454.951092611863,422
2024-03-08,586.6264308012486,-13.376062353896032,172.57440166493237,2.6722164412070764,1115.4297606659727,116.29136316337149,237.2570239334027,292.14285714285717,5.571428571428571,4454.951092611863,412
2024-03-15,586.6264308012486,-15.153394601200988,172.57440166493237,2.6722164412070764,1115.4297606659727,116.29136316337149,237.2570239334027,304.7142857142857,4.571428571428571,4454.951092611863,406
2024-03-22,586.6264308012486,-14.655038609804624,172.57440166493237,2.6722164412070764,1115.4297606659727,116.29136316337149,237.2570239334027,381.14285714285717,4.285714285714286,4454.951092611863,387
2024-03-29,586.6264308012486,-12.944013704875479,172.57440166493237,2.6722164412070764,1115.4297606659727,116.29136316337149,237.2570239334027,383.0,4.571428571428571,4454.951092611863,363
2024-04-05,594.92,-11.232988799946334,128.96,2.7644444444444445,1007.2,112.53333333333333,168.01777777777778,304.85714285714283,7.714285714285714,4621.835555555556,362
2024-04-12,594.92,-9.52196389501719,128.96,2.7644444444444445,1007.2,112.53333333333333,168.01777777777778,223.71428571428572,5.0,4621.835555555556,379
2024-04-19,594.92,-7.703169558413124,128.96,2.7644444444444445,1007.2,112.53333333333333,168.01777777777778,163.57142857142858,17.571428571428573,4621.835555555556,408
2024-04-26,594.92,-5.989702977093977,128.96,2.7644444444444445,1007.2,112.53333333333333,168.01777777777778,255.85714285714286,8.714285714285714,4621.835555555556,425
2024-05-03,724.9823100936525,-4.2762363957748235,89.45265348595214,2.6722164412070764,1010.7596253902185,103.13423517169615,84.7117585848075,96.85714285714286,38.42857142857143,4470.6222684703425,454
2024-05-10,724.9823100936525,-2.562769814455681,89.45265348595214,2.6722164412070764,1010.7596253902185,103.13423517169615,84.7117585848075,102.28571428571429,48.285714285714285,4470.6222684703425,482
2024-05-17,724.9823100936525,-0.849303233136535,89.45265348595214,2.6722164412070764,1010.7596253902185,103.13423517169615,84.7117585848075,100.42857142857143,22.571428571428573,4470.6222684703425,511
2024-05-24,724.9823100936525,2.8794731936734754,89.45265348595214,2.6722164412070764,1010.7596253902185,103.13423517169615,84.7117585848075,20.142857142857142,77.42857142857143,4470.6222684703425,538
2024-05-31,724.9823100936525,6.392951437700095,89.45265348595214,2.6722164412070764,1010.7596253902185,103.13423517169615,84.7117585848075,30.571428571428573,71.28571428571429,4470.6222684703425,575
2024-06-07,835.2266666666667,10.419641001611302,95.66666666666667,2.7066666666666666,1103.3644444444444,107.0488888888889,62.71111111111111,8.142857142857142,99.42857142857143,4738.973333333333,603
2024-06-14,835.2266666666667,14.446330565522505,95.66666666666667,2.7066666666666666,1103.3644444444444,107.0488888888889,62.71111111111111,20.571428571428573,77.42857142857143,4738.973333333333,631
2024-06-21,835.2266666666667,17.456078694569374,95.66666666666667,2.7066666666666666,1103.3644444444444,107.0488888888889,62.71111111111111,6.571428571428571,175.85714285714286,4738.973333333333,646
2024-06-28,835.2266666666667,19.98954032444014,95.66666666666667,2.7066666666666666,1103.3644444444444,107.0488888888889,62.71111111111111,3.7142857142857144,189.57142857142858,4738.973333333333,660
2024-07-05,916.7700312174818,22.523001954310892,84.65348595213321,2.6222684703433927,1161.473465140479,106.47242455775232,50.95941727367325,1.2857142857142858,165.71428571428572,4672.341311134236,682
2024-07-12,916.7700312174818,25.05646358418165,84.65348595213321,2.6222684703433927,1161.473465140479,106.47242455775232,50.95941727367325,0.0,244.71428571428572,4672.341311134236,686
2024-07-19,916.7700312174818,26.623330087079562,84.65348595213321,2.6222684703433927,1161.473465140479,106.47242455775232,50.95941727367325,0.0,239.28571428571428,4672.341311134236,697
2024-07-26,916.7700312174818,26.251364038785688,84.65348595213321,2.6222684703433927,1161.473465140479,106.47242455775232,50.95941727367325,0.0,162.85714285714286,4672.341311134236,711
2024-08-02,879.3590010405827,25.879397990491807,77.28199791883455,2.3517169614984392,412.990634755463,69.78980228928201,42.759625390218524,0.0,201.57142857142858,4534.805411030176,719
2024-08-09,879.3590010405827,25.507431942197936,77.28199791883455,2.3517169614984392,412.990634755463,69.78980228928201,42.759625390218524,1.1428571428571428,186.28571428571428,4534.805411030176,723
2024-08-16,879.3590010405827,25.135465893904065,77.28199791883455,2.3517169614984392,412.990634755463,69.78980228928201,42.759625390218524,1.4285714285714286,133.42857142857142,4534.805411030176,735
2024-08-23,879.3590010405827,23.477990195430227,77.28199791883455,2.3517169614984392,412.990634755463,69.78980228928201,42.759625390218524,18.571428571428573,86.42857142857143,4534.805411030176,754
2024-08-30,879.3590010405827,21.450204121378793,77.28199791883455,2.3517169614984392,412.990634755463,69.78980228928201,42.759625390218524,4.0,143.42857142857142,4534.805411030176,761
2024-09-06,847.7377777777779,19.422418047327366,85.03555555555555,2.4355555555555553,1100.1955555555555,111.41333333333334,53.568888888888885,22.142857142857142,83.85714285714286,4673.044444444445,780
2024-09-13,847.7377777777779,17.39463197327593,85.03555555555555,2.4355555555555553,1100.1955555555555,111.41333333333334,53.568888888888885,40.0,43.0,4673.044444444445,802
2024-09-20,847.7377777777779,14.66320998502235,85.03555555555555,2.4355555555555553,1100.1955555555555,111.41333333333334,53.568888888888885,3.4285714285714284,79.85714285714286,4673.044444444445,818
2024-09-27,847.7377777777779,10.125179223187514,85.03555555555555,2.4355555555555553,1100.1955555555555,111.41333333333334,53.568888888888885,43.857142857142854,70.28571428571429,4673.044444444445,846
2024-10-04,683.2049947970863,5.587148461352687,104.95733610822059,2.3517169614984392,970.6056191467221,104.0,76.08740894901143,40.285714285714285,51.42857142857143,4550.443288241415,873
2024-10-11,683.2049947970863,1.0491176995178542,104.95733610822059,2.3517169614984392,970.6056191467221,104.0,76.08740894901143,134.0,24.571428571428573,4550.443288241415,893
2024-10-18,683.2049947970863,-3.3869147123708627,104.95733610822059,2.3517169614984392,970.6056191467221,104.0,76.08740894901143,233.0,7.714285714285714,4550.443288241415,901
2024-10-25,683.2049947970863,-5.4549031812924325,104.95733610822059,2.3517169614984392,970.6056191467221,104.0,76.08740894901143,133.0,9.714285714285714,4550.443288241415,920
2024-11-01,666.7466666666667,-7.522891650214008,151.49333333333334,2.4355555555555553,1106.8977777777777,121.21777777777778,165.01333333333332,178.57142857142858,15.285714285714286,4726.373333333334,934
2024-11-08,666.7466666666667,-9.590880119135578,151.49333333333334,2.4355555555555553,1106.8977777777777,121.21777777777778,165.01333333333332,179.57142857142858,22.714285714285715,4726.373333333334,943
2024-11-15,666.7466666666667,-11.658868588057143,151.49333333333334,2.4355555555555553,1106.8977777777777,121.21777777777778,165.01333333333332,314.7142857142857,10.857142857142858,4726.373333333334,931
2024-11-22,666.7466666666667,-13.019745100498445,151.49333333333334,2.4355555555555553,1106.8977777777777,121.21777777777778,165.01333333333332,308.14285714285717,3.4285714285714284,4726.373333333334,929
2024-11-29,666.7466666666667,-14.12282422554859,151.49333333333334,2.4355555555555553,1106.8977777777777,121.21777777777778,165.01333333333332,386.85714285714283,1.4285714285714286,4726.373333333334,914
2024-12-06,589.4734651404785,-15.225903350598733,211.90426638917793,2.3517169614984392,1253.6607700312175,118.47658688865766,331.4505723204994,596.5714285714286,0.0,4761.273673257023,856
2024-12-13,589.4734651404785,-16.32898247564888,211.90426638917793,2.3517169614984392,1253.6607700312175,118.47658688865766,331.4505723204994,464.85714285714283,1.0,4761.273673257023,822
2024-12-20,589.4734651404785,-16.62917492077849,211.90426638917793,2.3517169614984392,1253.6607700312175,118.47658688865766,331.4505723204994,468.42857142857144,4.0,4761.273673257023,792
2024-12-27,589.4734651404785,-16.214186665391523,211.90426638917793,2.3517169614984392,1253.6607700312175,118.47658688865766,331.4505723204994,643.4285714285714,0.7142857142857143,4761.273673257023,745
2025-01-03,619.9167533818938,-16.045804483472267,254.20603537981268,2.6722164412070764,1407.2715920915716,125.39854318418315,405.0822060353798,349.0,4.75,4653.190426638917,737
